id,area,major_axis_length,minor_axis_length,mean_intensity,frame
244,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.06930612905837741,86
245,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.06604934033341614,86
247,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07399115931699818,86
248,0.12577319587628866,0.2110575336253071,0.3636728693232081,0.08015951116715136,86
263,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.13505250545652459,86
265,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10410800998872816,86
266,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11325615472713935,86
275,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13161567735158464,86
276,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.14042264732501586,86
278,0.18969072164948456,0.24308891142138345,0.516810845796669,0.13969129285725757,86
279,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.14153504499710756,86
280,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.23648536916282303,86
282,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.3369347528196496,86
293,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.2710467260308924,86
294,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.30872191710616725,86
296,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.16339438072729529,86
297,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1690870152899997,86
299,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.20543902181933227,86
300,0.20515463917525775,0.26470813646638947,0.521776067424704,0.21238374780063296,86
303,0.18969072164948456,0.24308891142138345,0.516810845796669,0.18547660802265042,86
304,0.18969072164948456,0.24308891142138345,0.516810845796669,0.18781960151633825,86
310,0.18969072164948456,0.24308891142138345,0.516810845796669,0.0777221187870385,86
311,0.18969072164948456,0.24308891142138345,0.516810845796669,0.07792556052979016,86
313,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.20182422494132446,86
314,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.22715370995855544,86
321,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09901250197297529,86
322,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1033066246639116,86
324,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.011471999829799628,86
325,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.02519430258499611,86
331,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.3144993330255925,86
332,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.23671496357518151,86
340,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10535651326861206,86
341,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09502832072904788,86
343,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.3925245845836365,86
344,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.33411056145796536,86
349,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13636991454731273,86
350,0.18969072164948456,0.24308891142138345,0.516810845796669,0.13839008493214777,86
352,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09689484339731713,86
355,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1239136677049899,86
358,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18148253089935729,86
359,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.20797460165189818,86
361,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.24311758424572005,86
362,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18497838181267845,86
371,0.3051546391752577,0.32213489828922304,0.681957516809477,0.20022913149486676,86
372,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.14358075286282634,86
389,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.3392560070760453,86
8,0.3051546391752577,0.32213489828922304,0.681957516809477,0.38854204286452365,87
9,0.3,0.3500255867064495,0.6170810340653037,0.4266461122237448,87
14,0.3618556701030928,0.4129799092115373,0.647714882949263,0.10772563039480865,87
15,0.31237113402061856,0.40226280810609905,0.580198536489427,0.12033133059274093,87
18,0.16391752577319588,0.22876694599442354,0.46093964990823033,0.11290732430845374,87
19,0.23505154639175257,0.4076324215035857,0.39396676653567875,0.1080299090160679,87
20,0.42371134020618556,0.5768418490279535,0.5792810019022357,0.13509903276162305,87
21,0.36082474226804123,0.4035897982012407,0.6745983478302914,0.11561797069909119,87
36,0.22061855670103095,0.2864408439321656,0.5260427410743619,0.11294119259728141,87
37,0.3958762886597938,0.5390264718981325,0.557904658192381,0.16566556458268344,87
39,0.29278350515463913,0.4084026804891549,0.5113739891305248,0.19741618762661162,87
40,0.2917525773195876,0.3549110662323465,0.5919357920201932,0.19755819427017052,87
43,0.08453608247422681,0.19740170985142258,0.23732848918686425,0.8213807906018289,87
44,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.9916142557651977,87
45,0.3979381443298969,0.45707552750075,0.6555961336893329,0.09402873752623542,87
46,0.30103092783505153,0.4051002688215493,0.5431398465433748,0.09808823895052043,87
48,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10100611151256267,87
49,0.32577319587628867,0.4011178061293346,0.5910014897059513,0.09785536483122748,87
50,0.48556701030927835,0.49676797178728105,0.7524133762637147,0.22009449334176523,87
53,0.34329896907216495,0.3859536652101924,0.6547829945621828,0.16925099720947756,87
54,0.28144329896907216,0.3429652868143033,0.5835273347910197,0.1768747378831943,87
59,0.1618556701030928,0.438765311048695,0.21889486673589784,0.28922234738469044,87
61,0.20515463917525775,0.3673907984328183,0.37471253056215803,0.13747734754441332,87
62,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.09714858167782303,87
68,0.12371134020618557,0.1931379586207258,0.38865676735598265,0.10667024561558414,87
69,0.12268041237113403,0.24863546194818453,0.2949589884802005,0.10378799607357436,87
71,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12137116853189234,87
72,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.15079350497010502,87
80,0.37216494845360826,0.5264613741822943,0.5280678624100466,0.22649414988932115,87
82,0.2443298969072165,0.30766560696916473,0.5513599271582083,0.21466452595378804,87
84,0.41546391752577316,0.463117350862819,0.6749094909011254,0.1356439726923213,87
85,0.38969072164948454,0.4738881994467551,0.6253962077236583,0.17984667717472114,87
91,0.31443298969072164,0.4173718501428422,0.5545104378459,0.21817837886104918,87
93,0.18969072164948456,0.24308891142138345,0.516810845796669,0.2450276926538688,87
96,0.22371134020618558,0.3607756739918658,0.425271805275345,0.35037326345973163,87
97,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.5992729790548736,87
100,0.27010309278350514,0.4358161052437189,0.43315492127743316,0.305022954308809,87
101,0.3,0.4247166027398261,0.5033701755435444,0.27732423316116694,87
107,0.40515463917525774,0.5080433826490669,0.6033509816457581,0.12017531715303598,87
108,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12784524882973258,87
110,0.3690721649484536,0.5179476128174422,0.5290608027705477,0.06806287910403164,87
111,0.3051546391752577,0.32213489828922304,0.681957516809477,0.06063258263680993,87
117,0.21649484536082475,0.3898336745320384,0.375644610705413,0.08247190459619524,87
118,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.11605841517223148,87
120,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.11087270977025021,87
121,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10739047870797869,87
123,0.16082474226804125,0.3133187995045336,0.3270839244377324,0.3518802444174014,87
124,0.10824742268041238,0.22851387613655366,0.27391486416592226,0.36429629465251523,87
131,0.13608247422680414,0.2952763015934791,0.27862972694326604,0.17573095546201145,87
132,0.1711340206185567,0.30018791786249516,0.37119760151025916,0.16135614148684674,87
135,0.3577319587628866,0.5168949164119987,0.518731897054415,0.2663852249618923,87
136,0.2556701030927835,0.43739010520858257,0.4149254843863128,0.3067330719612631,87
139,1.0,0.9240039148384526,0.9514512392278406,0.1724081757812126,87
140,0.843298969072165,0.7865764232723046,0.8745572090846819,0.17324432632244502,87
146,0.19793814432989693,0.37185756325034125,0.35710236637466863,0.33617592442551647,87
147,0.22061855670103095,0.3332110191313311,0.45140403342582625,0.23169822665048834,87
149,0.20515463917525775,0.32969663718919173,0.4181599681395215,0.21378368982656326,87
150,0.24742268041237117,0.37754263881329403,0.4553113054648603,0.22828977975779985,87
156,0.16701030927835053,0.2452947269531789,0.439870938634651,0.17075351496692548,87
157,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.14366012590469524,87
159,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.17965373669231433,87
160,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.21643347189059625,87
167,0.18969072164948456,0.24308891142138345,0.516810845796669,0.08206266442598675,87
168,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08754448010526161,87
172,0.3051546391752577,0.32213489828922304,0.681957516809477,0.06952913996201993,87
174,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.020429044463751822,87
175,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.03075896962449498,87
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.06030757152255539,87
182,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12289594108816893,87
183,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10675225262882293,87
185,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.08796005736483536,87
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.02954538857903266,87
192,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.03918481889022907,87
193,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.025581153768008846,87
195,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06190827808547539,87
196,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.05396525291771681,87
199,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.07888445363067298,87
202,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1638981294828863,87
203,0.3247422680412371,0.3435672068340577,0.6875082874018502,0.173427868154862,87
208,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.10027528135373664,87
214,0.18969072164948456,0.24308891142138345,0.516810845796669,0.07341707304951406,87
215,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.06536761571425309,87
217,0.18969072164948456,0.24308891142138345,0.516810845796669,0.060163321392623814,87
218,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.06329896082842978,87
223,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08406421854952129,87
224,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08206147795713292,87
233,0.3051546391752577,0.32213489828922304,0.681957516809477,0.0994484255417678,87
234,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.09179037219818476,87
244,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.0672060011946165,87
245,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.06545944571180407,87
247,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07502347490481931,87
248,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.07042971083236793,87
263,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.1368536181331681,87
265,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.106438402497945,87
266,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11386921071703782,87
275,0.16701030927835053,0.2452947269531789,0.439870938634651,0.13311197779417583,87
276,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.14379750148115633,87
278,0.18969072164948456,0.24308891142138345,0.516810845796669,0.14173117180805406,87
279,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1429076694677942,87
280,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.23023103561319758,87
282,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.23594911725122003,87
293,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.2501294677842907,87
294,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.31120989521050646,87
296,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1752580047183585,87
297,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1712565451010324,87
299,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1934225782649932,87
300,0.18969072164948456,0.24308891142138345,0.516810845796669,0.21653492562224486,87
303,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1896355580120268,87
304,0.18969072164948456,0.24308891142138345,0.516810845796669,0.18866340686546224,87
310,0.20515463917525775,0.26470813646638947,0.521776067424704,0.07778660677364257,87
311,0.18969072164948456,0.24308891142138345,0.516810845796669,0.08105501337800192,87
313,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.19899079667686337,87
314,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.20415777670351076,87
321,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09789288969743737,87
322,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10425283357482407,87
324,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.011974860818716238,87
325,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.02609196613878062,87
331,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.3059377078615739,87
332,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.25644348164275677,87
340,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11574459423603223,87
341,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09548299254338133,87
343,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.39871122530783154,87
344,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.339664440995481,87
349,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12796458311373549,87
350,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12877780393240634,87
352,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09612973106574074,87
355,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12189457079197297,87
358,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.17217718500352497,87
359,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.16668197813908492,87
361,0.07113402061855671,0.14056159824615544,0.2623148595789344,0.24622222582589437,87
362,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18753620357360212,87
371,0.3051546391752577,0.32213489828922304,0.681957516809477,0.19814863134539706,87
372,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1464699315867879,87
389,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.292613232753288,87
8,0.3051546391752577,0.32213489828922304,0.681957516809477,0.3934417589557402,88
9,0.388659793814433,0.42237099194576805,0.6902246251985857,0.41182739292547055,88
14,0.35257731958762883,0.41587984824002827,0.6261245595402614,0.10839229090520419,88
15,0.3051546391752577,0.5127142563070263,0.43632271473123463,0.12419065261004292,88
18,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.13323677046266624,88
19,0.2061855670103093,0.3431700213239458,0.4055889775048157,0.10860391681792692,88
20,0.36804123711340203,0.5184931120189845,0.5235748534878037,0.1334208560348049,88
21,0.3402061855670103,0.4462140777329835,0.5683377175361279,0.11796316213492553,88
36,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11388286452527474,88
37,0.28556701030927834,0.40921699213561774,0.5022701045826453,0.1707487463522046,88
39,0.28556701030927834,0.377587838605951,0.5442871547474041,0.1980560811592742,88
40,0.3288659793814433,0.38769755352543245,0.6226849210739023,0.19964209688739665,88
43,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.9781982361828465,88
44,0.03711340206185567,0.08377195725012453,0.18395821582984415,1.0,88
45,0.34536082474226804,0.3722870907019776,0.6874572891701153,0.09667773648640399,88
46,0.3546391752577319,0.4603336927989151,0.5858502014305451,0.09716397360216611,88
48,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10077540053753609,88
49,0.28556701030927834,0.339433147336868,0.5997065026028146,0.1046793145717988,88
50,0.5041237113402063,0.49225800672871767,0.7936045445329701,0.21652087426336486,88
53,0.35670103092783506,0.4163113862068562,0.6349746853166777,0.16473840407258677,88
54,0.37422680412371134,0.45702719474071296,0.6109813326961664,0.1670513186692375,88
59,0.25257731958762886,0.3394068419115823,0.524889679351895,0.18533567276895369,88
61,0.22783505154639178,0.4122927354101783,0.3764860427836848,0.12835756939702314,88
62,0.32577319587628867,0.3706728617122776,0.6400153691284924,0.09202552480722481,88
68,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.10757647113432967,88
69,0.1350515463917526,0.27378425784822347,0.30045047269993674,0.0996250508214267,88
71,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12936032247394813,88
72,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12691959596253355,88
80,0.3134020618556701,0.39667852486098154,0.5903405976753813,0.26089291180701046,88
82,0.3134020618556701,0.4184312432834829,0.5427838083076781,0.20236065428023053,88
84,0.5041237113402063,0.5604784074961091,0.6994076385310534,0.14222453215412578,88
85,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1981513066072651,88
91,0.31030927835051547,0.42852230881523545,0.5264838418623853,0.21795870070078927,88
93,0.18969072164948456,0.24308891142138345,0.516810845796669,0.24775845430152366,88
96,0.2268041237113402,0.3632495163847683,0.4249949636446282,0.3536754271416225,88
97,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.609078768338712,88
100,0.311340206185567,0.4966700422782766,0.4656527228926668,0.2841549631124938,88
101,0.34329896907216495,0.5090519197658512,0.49319753089887264,0.26363762168852745,88
107,0.3701030927835051,0.4361881806630169,0.631474577282348,0.12558761760945103,88
108,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.132673586162813,88
110,0.34329896907216495,0.4926397262968478,0.5090028539505967,0.07149488034410822,88
111,0.4515463917525773,0.5344495055987193,0.6524659950814949,0.059714706737514334,88
117,0.3134020618556701,0.570960362240377,0.39316628494329187,0.08068414453812878,88
118,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.11939525785232163,88
120,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.11130979065413271,88
121,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11054177764937201,88
123,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.35447638148968785,88
124,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.28500343482733115,88
131,0.13608247422680414,0.2952763015934791,0.27862972694326604,0.18845086258388832,88
132,0.22268041237113403,0.36671356902362323,0.418015194760864,0.15037419626857762,88
135,0.32577319587628867,0.4662625954160533,0.5153741963689532,0.28723029895160224,88
136,0.25979381443298966,0.4262365869874262,0.42649089929702544,0.3108870093255245,88
139,0.8092783505154639,0.8706225267047394,0.7571782618462108,0.19111071786156408,88
140,0.9979381443298969,0.8949670399629487,0.9298704821191027,0.16665875481818127,88
146,0.15773195876288662,0.2931578398278952,0.3493994880618212,0.3401285319612146,88
147,0.18041237113402062,0.26715111821575255,0.4433900639422982,0.24997765821421503,88
149,0.23814432989690723,0.37486423623223736,0.4563642908441674,0.2494773549769853,88
150,0.3206185567010309,0.44460870636509797,0.5206559413283183,0.22394296142089232,88
156,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.17910818668584483,88
157,0.3051546391752577,0.32213489828922304,0.681957516809477,0.13472275261920075,88
159,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18133022204213844,88
160,0.08041237113402062,0.16237257816695488,0.2661527774560114,0.20639435210190982,88
167,0.18969072164948456,0.24308891142138345,0.516810845796669,0.08984396974097564,88
168,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.08804970867575435,88
172,0.3051546391752577,0.32213489828922304,0.681957516809477,0.07068775736253485,88
174,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.02166303798664515,88
175,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.03203294526448097,88
180,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.0604729520977898,88
182,0.16701030927835053,0.2452947269531789,0.439870938634651,0.11661202125161019,88
183,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.10012976014364483,88
185,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.08652400242533709,88
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.030461974662504332,88
192,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.04070100503663987,88
193,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.028088876005762486,88
195,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06300194812535942,88
196,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.05771418601861633,88
199,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.07136462863751092,88
202,0.18969072164948456,0.24308891142138345,0.516810845796669,0.17710272743011757,88
203,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1842165753770857,88
208,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.08924569548260664,88
214,0.22061855670103095,0.2864408439321656,0.5260427410743619,0.07404089901640276,88
215,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.06323830157776733,88
217,0.18969072164948456,0.24308891142138345,0.516810845796669,0.06409152202277468,88
218,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.06486553287075303,88
223,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.0850783104284254,88
224,0.18969072164948456,0.24308891142138345,0.516810845796669,0.07482341529805403,88
233,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10274385197583946,88
234,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.09289312832652463,88
244,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07072498048995968,88
245,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.06713967834303425,88
247,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07502589250572811,88
248,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.07860635945083772,88
263,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.13459316128395926,88
265,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.11250461951103752,88
266,0.18969072164948456,0.24308891142138345,0.516810845796669,0.11699729818442606,88
275,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1453604387855627,88
276,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.14169117085812566,88
278,0.18969072164948456,0.24308891142138345,0.516810845796669,0.13977731184915854,88
279,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1457608657461087,88
280,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.17972251743815448,88
282,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.17913745801836,88
293,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.19841873624166162,88
294,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.3195879661097045,88
296,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.1721063658026214,88
297,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.17868374520534047,88
299,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1979496443408948,88
300,0.18969072164948456,0.24308891142138345,0.516810845796669,0.21297674319535176,88
303,0.20515463917525775,0.26470813646638947,0.521776067424704,0.19790670026189616,88
304,0.18969072164948456,0.24308891142138345,0.516810845796669,0.1848690135560478,88
310,0.18969072164948456,0.24308891142138345,0.516810845796669,0.08857826171728966,88
311,0.18969072164948456,0.24308891142138345,0.516810845796669,0.08112464780001716,88
313,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.20467457641214537,88
314,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.22299480595951593,88
321,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09896198288249458,88
322,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10682794180856092,88
324,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.011909585594194638,88
325,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.02885981906274715,88
331,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.3029135138957635,88
332,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2651323226338764,88
340,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.11248968643116086,88
341,0.18969072164948456,0.24308891142138345,0.516810845796669,0.09854144558875433,88
343,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.392481067767287,88
344,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.34804796400155524,88
349,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12643754120036732,88
350,0.18969072164948456,0.24308891142138345,0.516810845796669,0.12916557208637336,88
352,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.09716744874110894,88
355,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12498955012848789,88
358,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.13935583507320004,88
359,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.15332956832285127,88
361,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.23038467590279943,88
362,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.1852805819262091,88
371,0.3051546391752577,0.32213489828922304,0.681957516809477,0.19726908435529644,88
372,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.14197994815178028,88
389,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.2787956975449255,88
8,0.3247422680412371,0.3435672068340577,0.6875082874018502,0.39138613333125427,89
9,0.4783505154639175,0.4954175504486007,0.7495755057101202,0.39437153456460194,89
14,0.3422680412371134,0.3739685047422602,0.6713289726914377,0.11023326564797564,89
15,0.25257731958762886,0.39942807664107544,0.43901601327136675,0.1337285834158486,89
18,0.2268041237113402,0.33114026066740515,0.4685118978370427,0.12206107829468316,89
19,0.22886597938144332,0.3694720620013099,0.4329312069593374,0.10636998362306649,89
20,0.2484536082474227,0.3408041556015825,0.5113350405975288,0.13716032465479167,89
21,0.4061855670103093,0.45860805280711736,0.6746658804738314,0.11477924211818191,89
36,0.18969072164948456,0.24308891142138345,0.516810845796669,0.10538609965860068,89
37,0.3391752577319587,0.4926565319616142,0.5128697486964678,0.17842026741046624,89
39,0.3185567010309278,0.3908642933278159,0.5900916317410748,0.19688594057541842,89
40,0.3556701030927835,0.3790616260204039,0.6961856390600188,0.19577801678062023,89
43,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.9734431912675809,89
44,0.03711340206185567,0.08377195725012453,0.18395821582984415,1.0,89
45,0.43711340206185567,0.4659022738102133,0.7309133484768593,0.09442932847696639,89
46,0.32783505154639175,0.4540813766881302,0.5358432330652805,0.09864504751230463,89
48,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.10150245760103616,89
49,0.32577319587628867,0.38631903075357815,0.613044040895218,0.10160543577851477,89
50,0.5288659793814433,0.5255105564361179,0.7827850346122037,0.2143892610456657,89
53,0.3463917525773196,0.4426118389529018,0.5777444110718206,0.17416281318600824,89
54,0.42371134020618556,0.4866423229757485,0.6639191742177567,0.16307277628032324,89
61,0.24948453608247426,0.3524979415941714,0.4934152903450406,0.12511648357555494,89
62,0.4072164948453608,0.42750131146410625,0.7214168705475326,0.0875763290464171,89
68,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.09778760505684936,89
69,0.11237113402061856,0.22689486976391465,0.2887906109032713,0.09976721043783421,89
71,0.17216494845360825,0.26692434675574866,0.419895894700282,0.13272468545473792,89
72,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.12833532638129164,89
74,0.06597938144329897,0.1734045734998816,0.19127156166524437,0.23391923482891563,89
75,0.07938144329896908,0.1970496586431596,0.2176598555733936,0.23476372808813117,89
80,0.25773195876288657,0.38788902828396093,0.46752866569144824,0.2885244714063102,89
82,0.3154639175257732,0.3804749183841398,0.6033846654240573,0.22298182475267048,89
84,0.4134020618556701,0.4427026175237134,0.7111400762720127,0.13591191540670522,89
85,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.19086168644219548,89
91,0.32164948453608244,0.4376553571254437,0.5467146637855402,0.21373632453920344,89
93,0.18969072164948456,0.24308891142138345,0.516810845796669,0.23596429474530645,89
96,0.2948453608247423,0.41256305990274467,0.5283112813092519,0.33081129752935645,89
97,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.5796517300835617,89
100,0.3309278350515464,0.5318270181632082,0.4550869174153801,0.28227462780008317,89
